,Product Name,Product Page,Product Image,Price,Discount Price,Category,Site
51,Energizer Max + Powerseal Aaa,https://hummart.com/energizer-max-powerseal-aaa-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages7638900410662.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",599,-1,Furnishing Home Needs,Hum Mart
52,Worksafe Highlighter,https://hummart.com/worksafe-highlighter-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages786110515253.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",27,-1,Furnishing Home Needs,Hum Mart
53,Eveready Super Heavy Duty Aaa,https://hummart.com/eveready-super-heavy-duty-aaa-4-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021100112.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",118,-1,Furnishing Home Needs,Hum Mart
54,Duracell Turbo Max Aaa4 Size Battery,https://hummart.com/duracell-turbo-max-aaa4-size-battery-4-pcs-sm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia5000394093584.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",288,-1,Furnishing Home Needs,Hum Mart
55,Duracell Turbo Aaa2 Size Battery,https://hummart.com/duracell-turbo-aaa2-size-battery-2-pcs-sm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia5000394041936.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",120,-1,Furnishing Home Needs,Hum Mart
56,Eveready Heavy Duty Aaa Battery,https://hummart.com/eveready-heavy-duty-aaa-battery-4-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8999002692561.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",90,-1,Furnishing Home Needs,Hum Mart
57,Box File Imported,https://hummart.com/box-file-imported-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages11173.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",185,-1,Furnishing Home Needs,Hum Mart
58,Euro Blue Transparent File,https://hummart.com/euro-blue-transparent-file-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages6937199380306.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",49,-1,Furnishing Home Needs,Hum Mart
59,Sticker 210 X 297Mm A4,https://hummart.com/sticker-210-x-297mm-a4-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages11144.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",970,-1,Furnishing Home Needs,Hum Mart
60,Eveready Red S4W Aa Cells X 4,https://hummart.com/eveready-red-s4w-aa-cells-x-4-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia6223001580812.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",85,-1,Furnishing Home Needs,Hum Mart
