,Product Name,Product Page,Product Image,Price,Discount Price,Category,Site
37,Piccadeli Butter Toffees Round Box,https://hummart.com/piccadeli-butter-toffees-round-box-400gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia6291003082337.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",488,-1,Biscuits Snacks Chocolates,Hum Mart
38,Piccadeli Creamz Toffees,https://hummart.com/piccadeli-creamz-toffees-600gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia6291003081606.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",540,-1,Biscuits Snacks Chocolates,Hum Mart
39,Piccadeli Eclairs Candy,https://hummart.com/piccadeli-eclairs-candy-600gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia6291003083136.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",525,-1,Biscuits Snacks Chocolates,Hum Mart
40,Piccadeli Eclairs Candy Box,https://hummart.com/piccadeli-eclairs-candy-box-350gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia6291003082344.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",488,-1,Biscuits Snacks Chocolates,Hum Mart
41,Piccadeli Fruit Drops Candy,https://hummart.com/piccadeli-fruit-drops-candy-600gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia6291003083143.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",516,-1,Biscuits Snacks Chocolates,Hum Mart
42,Piccadeli Minto Candy,https://hummart.com/piccadeli-minto-candy-600gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia6291003083150.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",516,-1,Biscuits Snacks Chocolates,Hum Mart
43,Piccadeli Wow Cream Wafer Chocolate,https://hummart.com/piccadeli-wow-cream-wafer-chocolate-20gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia6291003081569.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",31,-1,Biscuits Snacks Chocolates,Hum Mart
44,Mayfair Frooto Chaska Green Mango With Chooran Candies,https://hummart.com/mayfair-frooto-chaska-green-mango-with-chooran-candies-70-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8964000939963.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",65,-1,Biscuits Snacks Chocolates,Hum Mart
45,Mayfair Frooto Orange Candies,https://hummart.com/mayfair-frooto-orange-candies-35-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8964000939512.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",31,-1,Biscuits Snacks Chocolates,Hum Mart
46,Mayfair Frooto Peach Candies,https://hummart.com/mayfair-frooto-peach-candies-70-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8964000939086.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",58,-1,Biscuits Snacks Chocolates,Hum Mart
47,Mayfair Frooto Strawberry Candies Pouch,https://hummart.com/mayfair-frooto-strawberry-candies-pouch-35-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8964000939543.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",31,-1,Biscuits Snacks Chocolates,Hum Mart
48,Mayfair Lychee Fruit Gala 2 Chews,https://hummart.com/mayfair-lychee-fruit-gala-2-chews-60-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8964000940280.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",105,-1,Biscuits Snacks Chocolates,Hum Mart
49,Mayfair Frooto Jhatka Candies Box,https://hummart.com/mayfair-frooto-jhatka-candies-box-70-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8964000940099.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",65,-1,Biscuits Snacks Chocolates,Hum Mart
50,Danpak Choco Heart Chocolate Box 50Pcs,https://hummart.com/danpak-choco-heart-chocolate-box-50pcs-350-gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia9945678902168.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",235,-1,Biscuits Snacks Chocolates,Hum Mart
51,Danpak Coin Chocolate Box 50Pcs,https://hummart.com/danpak-coin-chocolate-box-50pcs-350-gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia5902214001277.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",235,-1,Biscuits Snacks Chocolates,Hum Mart
52,Danpak Daily Delight Goools Chocolate Balls Box,https://hummart.com/danpak-daily-delight-goools-chocolate-balls-box-60-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia9945678919876.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",105,-1,Biscuits Snacks Chocolates,Hum Mart
53,Danpak Gold Bar Chocolate Box 25Pcs,https://hummart.com/danpak-gold-bar-chocolate-box-25pcs-300-gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia1156790064674.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",235,-1,Biscuits Snacks Chocolates,Hum Mart
54,Elvan Dr Milk Caramel Candies Pouch,https://hummart.com/elvan-dr-milk-caramel-candies-pouch-90-gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8693029040267.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",119,-1,Biscuits Snacks Chocolates,Hum Mart
55,Elvan Ibon Toffee Mix Fruits Pouch,https://hummart.com/elvan-ibon-toffee-mix-fruits-pouch-350-gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8693029608993.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",386,-1,Biscuits Snacks Chocolates,Hum Mart
56,Elvan Today Goldies Cake Filled With Milk & Honey,https://hummart.com/elvan-today-goldies-cake-filled-with-milk-honey-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8693029701892.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",59,-1,Biscuits Snacks Chocolates,Hum Mart
57,Smart Chocolate Beans Box,https://hummart.com/smart-chocolate-beans-box-15-gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia9945678916394.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",28,-1,Biscuits Snacks Chocolates,Hum Mart
58,Smart Chocolate Beans Pouch,https://hummart.com/smart-chocolate-beans-pouch-55-gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8705720001314.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",65,-1,Biscuits Snacks Chocolates,Hum Mart
59,Wah Masala Moong Daal,https://hummart.com/wah-masala-moong-daal-200-gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8964001095408.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",130,-1,Biscuits Snacks Chocolates,Hum Mart
60,Mitchells Happy Heart Chocolate,https://hummart.com/mitchells-happy-heart-1-tray.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8961005613331.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",18,-1,Biscuits Snacks Chocolates,Hum Mart
61,Mitchells Eclairs,https://hummart.com/mitchells-eclairs-150-gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8961005622180.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",45,-1,Biscuits Snacks Chocolates,Hum Mart
62,Mitchells Happy Heart Box,https://hummart.com/mitchells-happy-heart-box-24-x-3-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8961005993334.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",399,-1,Biscuits Snacks Chocolates,Hum Mart
63,Mitchells Fruit Bonbons Candy,https://hummart.com/mitchells-fruit-bonbons-candy-260-gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8961055621553.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",94,-1,Biscuits Snacks Chocolates,Hum Mart
64,Candyland Now Chocolate 360 Gm Box,https://hummart.com/candyland-now-chocolate-360-gm-box-36-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia870572002890.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",180,-1,Biscuits Snacks Chocolates,Hum Mart
65,Candyland Paradise 360 Gm Box,https://hummart.com/candyland-paradise-360-gm-box-36-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia870572003392.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",180,-1,Biscuits Snacks Chocolates,Hum Mart
66,Candyland Sonnet 360 Gm Box,https://hummart.com/candyland-sonnet-360-gm-box-36-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia870572003415.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",180,-1,Biscuits Snacks Chocolates,Hum Mart
67,Candyland Paradise 10 Gm,https://hummart.com/candyland-paradise-10-gm-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia870572004023.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",5,-1,Biscuits Snacks Chocolates,Hum Mart
68,Candyland Chili Mili Jelly 25 Gm,https://hummart.com/candyland-chili-mili-jelly-25-gm-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia870572004818.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",10,-1,Biscuits Snacks Chocolates,Hum Mart
69,Candyland Abc Jelly 25 Gm,https://hummart.com/candyland-abc-jelly-25-gm-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia870572004924.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",10,-1,Biscuits Snacks Chocolates,Hum Mart
70,Candyland Abc Jelly 450 Gm Box,https://hummart.com/candyland-abc-jelly-450-gm-box-18-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia870572004979.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",180,-1,Biscuits Snacks Chocolates,Hum Mart
71,Candyland Chili Mili Jelly 450 Gm Box,https://hummart.com/candyland-chili-mili-jelly-450-gm-box-18-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia870572004986.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",180,-1,Biscuits Snacks Chocolates,Hum Mart
72,Candyland Yums Fruity 450 Gm Box,https://hummart.com/candyland-yums-fruity-450-gm-box-18-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia870572008090.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",180,-1,Biscuits Snacks Chocolates,Hum Mart
73,Candyland Jumbo Eclairs Pouch,https://hummart.com/candyland-jumbo-eclairs-pouch-250-gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia870572008311.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",100,-1,Biscuits Snacks Chocolates,Hum Mart
74,Candyland Now Chocolate 10 Gm,https://hummart.com/candyland-now-chocolate-10-gm-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8719700743521.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",5,-1,Biscuits Snacks Chocolates,Hum Mart
75,Castus Date Fruit Sticks Strawberry Imported,https://hummart.com/castus-date-fruit-sticks-strawberry-imported-pack-of-5.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia5707653003796.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",381,-1,Biscuits Snacks Chocolates,Hum Mart
76,Castus Date Fruit Sticks Apple Raspberry Imported,https://hummart.com/castus-date-fruit-sticks-apple-raspberry-imported-pack-of-5.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia5707653003819.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",381,-1,Biscuits Snacks Chocolates,Hum Mart
77,Castus Date Fruit Sticks Banana Imported,https://hummart.com/castus-date-fruit-sticks-banana-imported-pack-of-5.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia5707653003833.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",381,-1,Biscuits Snacks Chocolates,Hum Mart
78,Castus Date Fruit Sticks Pineapple Imported,https://hummart.com/castus-date-fruit-sticks-pineapple-imported-pack-of-5.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia5707653003871.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",381,-1,Biscuits Snacks Chocolates,Hum Mart
