,Product Name,Product Page,Product Image,Price,Discount Price,Category,Site
171,Amazon Smart Plug works with Alexa,https://www.shophive.com/amazon-smart-plug-works-with-alexa,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/1/41uf7ho8ftl._sl1000_.png,Call for Price,None,Home Automation,Shophive
172,Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders - Black,https://www.shophive.com/amazon-5w-usb-official-oem-charger-and-power-adapter-for-fire-tablets-and-kindle-ereaders-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/9/1/913zlcax4kl._sl1500_.png,Call for Price,None,Home Automation,Shophive
173,Nanoleaf Canvas 9 Light Squares Smarter Kit,https://www.shophive.com/nanoleaf-4-light-squares-smarter-kit-mini,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/n/a/nanoleaf-canvas-smarter-kit-types-c-g_1200x.png,"Rs 43,799",None,Home Automation,Shophive
174,Nanoleaf Canvas 4 Light Squares Smarter Kit Mini,https://www.shophive.com/nanoleaf-canvas-4-light-squares-smarter-kit-mini,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/n/a/nanoleaf-canvas-smarter-kit-types-c-g_1200x_1.png,"Rs 26,199",None,Home Automation,Shophive
175,Nanoleaf Light Panels Rhythm Edition Smarter Kit (9 Panels),https://www.shophive.com/nanoleaf-light-panels-rhythm-edition-smarter-kit-9-panels,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/a/panels__rhythm_9_pack_type_i_1200x_1.png,"Rs 38,999",None,Home Automation,Shophive
176,Nanoleaf Light Panels Rhythm Edition Smarter Kit (4 Panels),https://www.shophive.com/nanoleaf-light-panels-rhythm-edition-smarter-kit-4-panels,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/a/panels__rhythm_9_pack_type_i_1200x_1_1.png,"Rs 22,999",None,Home Automation,Shophive
177,Nanoleaf Featured Design Kit The Big Love-owski,https://www.shophive.com/nanoleaf-featured-design-kit-the-big-love-owski,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/a/panels__rhythm_9_pack_type_g_and_c_1200x_-_copy.png,"Rs 70,999",None,Home Automation,Shophive
178,Nanoleaf Remote,https://www.shophive.com/nanoleaf-remote,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/n/n/nnl-nl26-0001_5.png,"Rs 14,999",None,Home Automation,Shophive
179,Nanoleaf Canvas 9 Light Squares + Remote,https://www.shophive.com/nanoleaf-canvas-9-light-squares-remote,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/n/a/nanoleaf-canvas-smarter-kit-types-c-g_1200x_2_-_copy.png,"Rs 43,799",None,Home Automation,Shophive
180,Nanoleaf 9 Light Panels + Remote,https://www.shophive.com/nanoleaf-9-light-panels-remote,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/a/panels__rhythm_9_pack_type_i_1200x_1_3_1.png,"Rs 38,999",None,Home Automation,Shophive
