,Product Name,Product Page,Product Image,Price,Discount Price,Category,Site
166,SanDisk Ultra Flair Usb 3.0 Flash Drive - ,https://www.shophive.com/sandisk-ultra-flair-usb-3-0-flash-drive-16gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/u/l/ultraflair_right_retina.png,"Rs 1,599",None,Networking & Storage,Shophive
167,SanDisk Ultra Flair Usb 3.0 Flash Drive - ,https://www.shophive.com/sandisk-ultra-flair-usb-3-0-flash-drive-64gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/u/l/ultraflair_right_retina_1.png,"Rs 3,649",None,Networking & Storage,Shophive
168,SanDisk 128GB CZ43 Ultra Fit USB 3.0,https://www.shophive.com/sandisk-128gb-cz43-ultra-fit-usb-3-0,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/sandisk_128gb_cz43_ultra_fit_usb_3.0_1_.jpg,"Rs 5,499",None,Networking & Storage,Shophive
169,SanDisk Ultra Dual Drive M3.0 OTG for Android Devices,https://www.shophive.com/sandisk-ultra-dual-drive-m3-0-otg-for-android-devices-16gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/u/l/ultra-dual-drive-usb-m3-angled-open.png,"Rs 1,699",None,Networking & Storage,Shophive
170,SanDisk Ultra Dual Drive M3.0 OTG for Android Devices,https://www.shophive.com/sandisk-ultra-dual-drive-m3-0-otg-for-android-devices-32gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/u/l/ultra-dual-drive-usb-m3-angled-open_1.png,"Rs 2,799",None,Networking & Storage,Shophive
171,Google Wifi - Home Mesh Wi-Fi Router,https://www.shophive.com/google-wifi-home-mesh-wi-fi-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1493246724000_1289767.png,"Rs 22,999",None,Networking & Storage,Shophive
172,TP-Link AC2300 Wireless MU-MIMO Gigabit Router,https://www.shophive.com/tp-link-ac2300-wireless-mu-mimo-gigabit-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/f/a/faswdfs.png,"Rs 27,299",None,Networking & Storage,Shophive
173,TP-Link C50 AC1200 Wireless Dual Band Router,https://www.shophive.com/tp-link-c50-ac1200-wireless-dual-band-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/f/a/faswdfsa.png,"Rs 6,720",None,Networking & Storage,Shophive
174,TP-Link C58 AC1350 Wireless Dual Band Router ,https://www.shophive.com/tp-link-c58-ac1350-wireless-dual-band-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/sawdfas.png,"Rs 6,999",None,Networking & Storage,Shophive
175,TP-Link Archer T9UH AC1900 High Gain Wireless Dual Band USB Adapter,https://www.shophive.com/tp-link-archer-t9uh-ac1900-high-gain-wireless-dual-band-usb-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/s/asdawsawds.png,"Rs 10,199",None,Networking & Storage,Shophive
176,TP-Link Archer T4UHP AC1300 High Power Wireless Dual Band USB Adapter,https://www.shophive.com/tp-link-archer-t4uhp-ac1300-high-power-wireless-dual-band-usb-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/d/sdwfaswdsf.png,"Rs 6,500",None,Networking & Storage,Shophive
177,TP-Link Archer T2UHP AC600 High Power Wireless Dual Band USB Adapter,https://www.shophive.com/tp-link-archer-t2uhp-ac600-high-power-wireless-dual-band-usb-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/d/sdfaswds_2.png,"Rs 5,750",None,Networking & Storage,Shophive
178,TP-Link TL-MR3620 AC1350 3G/4G Wireless Dual Band Router,https://www.shophive.com/tp-link-tl-mr3620-ac1350-3g-4g-wireless-dual-band-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/s/aswdsa_5.png,"Rs 8,700",None,Networking & Storage,Shophive
179,SanDisk iXpand Mini Flash Drive For iPhone And iPad 32GB,https://www.shophive.com/sandisk-ixpand-mini-flash-drive-for-iphone-and-ipad-32gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/u/n/untitled_12_162.png,"Rs 5,899",None,Networking & Storage,Shophive
180,3M Volition Cat 6 RJ45 To RJ45 Patch Cable | UTP | PVC | 5m Blue,https://www.shophive.com/3m-volition-cat-6-rj45-to-rj45-patch-cable-utp-pvc-5m-blue,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/s/asdasd_12.png,"Rs 1,499",None,Networking & Storage,Shophive
181,"3M Volition Cat 6 Cable, UTP, LSOH 23 Awg , 4 Pairs, 305 Meter / Box (Green)",https://www.shophive.com/3m-volition-cat-6-cable-utp-lsoh-23-awg-4-pairs-305-meter-box-green,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/a/cat_6a_shielded_cable_futp_lsoh.jpg,"Rs 25,999",None,Networking & Storage,Shophive
182,3M Volition RG 6 Coaxial Cable 305m/Drum With Copper Cladding (Black),https://www.shophive.com/3m-volition-rg-6-coaxial-cable-305m-drum-with-copper-cladding-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/0/6/062-503_s_bk.jpg,"Rs 18,499",None,Networking & Storage,Shophive
183,3M Volition Cat 6 Cable | F/UTP | PVC | 4 Pairs | 305 Meter | Box (Red),https://www.shophive.com/3m-volition-cat-6-cable-f-utp-pvc-4-pairs-305-meter-box-red,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/u/pull-box-solid-unshielded-cat5-cat6-cable.jpg_640x640xz.jpg,"Rs 31,999",None,Networking & Storage,Shophive
184,3M Volition Cat 6 Cable | F/UTP | LSOH | 4 Pairs | 500 Meter | Box (Red),https://www.shophive.com/3m-volition-cat-6-cable-f-utp-lsoh-4-pairs-500-meter-box-red,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/u/pull-box-solid-unshielded-cat5-cat6-cable.jpg_640x640xz_1.jpg,"Rs 26,499",None,Networking & Storage,Shophive
185,3M Volition Cat 6 Cable | SSTP | PVC | 4 Pairs | 305 Meter / Drum,https://www.shophive.com/3m-volition-cat-6-cable-sstp-pvc-4-pairs-305-meter-drum,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/u/n/unshielded-twisted-pair-cable-250x250.jpg,"Rs 50,999",None,Networking & Storage,Shophive
186,3M Volition Cat 6 RJ45 To RJ45 Patch Cable | UTP | PVC | 1m Blue,https://www.shophive.com/3m-volition-cat-6-rj45-to-rj45-patch-cable-utp-pvc-1m-blue,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/s/asdasd_9.png,Rs 799,None,Networking & Storage,Shophive
187,3M Volition Cat 6 RJ45 To RJ45 Patch Cable | UTP | PVC | 3m Blue,https://www.shophive.com/3m-volition-cat-6-rj45-to-rj45-patch-cable-utp-pvc-3m-blue,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/s/asdasd_11.png,"Rs 1,099",None,Networking & Storage,Shophive
188,3M Volition Cat 6 RJ45 To RJ45 Patch Cable | UTP | PVC | 10m Blue,https://www.shophive.com/3m-volition-cat-6-rj45-to-rj45-patch-cable-utp-pvc-10m-blue,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/s/asdasd_13.png,"Rs 2,999",None,Networking & Storage,Shophive
189,Transcend StoreJet 35T3 4TB My Book,https://www.shophive.com/transcend-storejet-35t3-4tb-my-book-ts8tsj35t3,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/r/transcend_storejet_35t3_4tb_my_book_3__1.jpg,"Rs 35,499",None,Networking & Storage,Shophive
190,"Transcend StoreJet 25CK3 2.5"" Storage Enclosure for SATA SSD/HDD USB 3.0 (TS0GSJ25CK3)",https://www.shophive.com/transcend-storejet-25ck3-2-5-storage-enclosure-for-sata-ssd-hdd-usb-3-0-ts0gsj25ck3,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1482514231000_img_728010.png,"Rs 2,499",None,Networking & Storage,Shophive
191,AData HD710 Pro 4TB Portable Hard Drive,https://www.shophive.com/adata-hd710-pro-4tb-portable-hard-drive,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/r/productgallery5356_1.png,"Rs 20,999",None,Networking & Storage,Shophive
192,Adata HD710M Pro 1TB Portable Hard Drive,https://www.shophive.com/adata-hd710m-pro-1tb-portable-hard-drive,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/r/productgallery5355.jpg,"Rs 9,499",None,Networking & Storage,Shophive
193,Adata HD710M Pro 1TB Portable Hard Drive,https://www.shophive.com/adata-hd710m-pro-2tb-portable-hard-drive,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/r/productgallery5355_1.jpg,"Rs 13,499",None,Networking & Storage,Shophive
194,AData HD650 DashDrive Durable 2TB,https://www.shophive.com/adata-hd650-dashdrive-durable-2tb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/r/productgallery5348.jpg,"Rs 10,999",None,Networking & Storage,Shophive
195,AData HD650 DashDrive Durable 1TB,https://www.shophive.com/adata-hd650-dashdrive-durable-4tb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/d/adata_hd650_dashdrive_durable_1tb_1__1_1.jpg,"Rs 17,999",None,Networking & Storage,Shophive
196,Western Digital My Book Essential 8TB-WDBBGB0080HBK,https://www.shophive.com/western-digital-my-book-essential-4tb-67229,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/e/western_digital_my_book_4tb_1.jpg,"Rs 31,000",None,Networking & Storage,Shophive
197,Transcend 256GB JetDrive Lite 130 Flash Expansion Card - TS256GJDL130,https://www.shophive.com/transcend-256gb-jetdrive-lite-130-flash-expansion-card-ts256gjdl130,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/r/transcend_256gb_jetdrive_lite_130_flash_expansion_card_-_ts256gjdl130.jpg,"Rs 20,999",None,Networking & Storage,Shophive
198,Transcend 128GB JetDrive Lite 130 Flash Expansion Card - TS128GJDL130,https://www.shophive.com/transcend-128gb-jetdrive-lite-130-flash-expansion-card-ts128gjdl130,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/r/transcend_128gb_jetdrive_lite_130_flash_expansion_card_-_ts128gjdl130.jpg,"Rs 11,499","Rs 10,499",Networking & Storage,Shophive
199,Transcend 256GB JetDrive Lite 330 Flash Expansion Card - TS256GJDL330,https://www.shophive.com/transcend-256gb-jetdrive-lite-330-flash-expansion-card-ts256gjdl330,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/r/transcend_256gb_jetdrive_lite_330_flash_expansion_card_-_ts256gjdl330_2_.jpg,"Rs 21,499",None,Networking & Storage,Shophive
200,WD My Cloud Expert Series EX4100 4-Bay Diskless NAS,https://www.shophive.com/wd-my-cloud-expert-series-ex4100-4-bay-diskless-nas,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/d/wd_my_cloud_expert_series_ex4100_4-bay_diskless_nas.jpg,"Rs 51,999",None,Networking & Storage,Shophive
201,Transcend 128GB JetDrive Lite 350 Flash Expansion Card - TS128GJDL350,https://www.shophive.com/transcend-128gb-jetdrive-lite-350-flash-expansion-card-ts128gjdl350,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/r/transcend_128gb_jetdrive_lite_350_flash_expansion_card_-_ts128gjdl350.jpg,"Rs 12,999","Rs 10,999",Networking & Storage,Shophive
202,WD My Cloud Expert Series EX2 Ultra 2-Bay Diskless NAS,https://www.shophive.com/wd-my-cloud-expert-series-ex2-ultra-2-bay-diskless-nas,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/d/wd_my_cloud_expert_series_ex2_ultra_2-bay_diskless_nas_2_.jpg,"Rs 29,999","Rs 27,999",Networking & Storage,Shophive
203,Transcend 256GB JetDrive Lite 350 Flash Expansion Card - TS256GJDL350,https://www.shophive.com/transcend-256gb-jetdrive-lite-350-flash-expansion-card-ts256gjdl350,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/r/transcend_256gb_jetdrive_lite_350_flash_expansion_card_-_ts256gjdl350_1_.jpg,"Rs 21,499",None,Networking & Storage,Shophive
204,Transcend 256GB JetDrive Lite 360 Flash Expansion Card - TS256GJDL360,https://www.shophive.com/transcend-256gb-jetdrive-lite-360-flash-expansion-card-ts256gjdl360,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/r/transcend_256gb_jetdrive_lite_360_flash_expansion_card_-_ts256gjdl360_1__1.jpg,"Rs 21,999",None,Networking & Storage,Shophive
205,Transcend 128GB JetDrive Lite 360 Flash Expansion Card - TS128GJDL360,https://www.shophive.com/transcend-128gb-jetdrive-lite-360-flash-expansion-card-ts128gjdl360,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/r/transcend_128gb_jetdrive_lite_360_flash_expansion_card_-_ts128gjdl360_1_.jpg,"Rs 12,999","Rs 11,499",Networking & Storage,Shophive
206,SanDisk Ultra Dual Drive M3.0 OTG for Android Devices,https://www.shophive.com/sandisk-ultra-dual-drive-m3-0-otg-for-android-devices-64gb-67241,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/u/l/ultra-dual-drive-usb-m3-angled-open_1_1_1.png,"Rs 3,299",None,Networking & Storage,Shophive
207,TP Link TL-SM321A 1000Base-BX WDM Bi-Directional SFP Module,https://www.shophive.com/tp-link-tl-sm321a-1000base-bx-wdm-bi-directional-sfp-module,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-sm321a.png,"Rs 9,999",None,Networking & Storage,Shophive
208,Linksys WRT32x Ac3200 Dual-Band Wi-Fi Gaming Router,https://www.shophive.com/linksys-wrt32x-ac3200-dual-band-wi-fi-gaming-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/i/linksys_wrt32x_ac3200_dual-band_wi-fi_gaming_router_2_.png,"Rs 47,999",None,Networking & Storage,Shophive
209,Linksys WHW0301 - VELOP Whole Home Mesh Wi-Fi System (Pack Of 1),https://www.shophive.com/linksys-velop-whole-home-mesh-wi-fi-system-pack-of-1,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/i/linksys_whw0301_-_velop_whole_home_mesh_wi-fi_system_pack_of_1_5_.png,"Rs 37,999",None,Networking & Storage,Shophive
210,Linksys WHW0302 - VELOP Whole Home Mesh Wi-Fi System (Pack of 2),https://www.shophive.com/linksys-whw0302-velop-whole-home-mesh-wi-fi-system-pack-of-2,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/i/linksys_whw0302_-_velop_whole_home_mesh_wi-fi_system_pack_of_2_1_.png,"Rs 54,999",None,Networking & Storage,Shophive
211,TP Link CAP300-Outdoor 300Mbps Wireless N Outdoor Access Point ,https://www.shophive.com/tp-link-cap300-outdoor-300mbps-wireless-n-outdoor-access-point,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/a/cap300-outdoor_eu_1.0-01_1493258603828f.png,"Rs 9,999",None,Networking & Storage,Shophive
212,TP Link AC50 Wireless Controller,https://www.shophive.com/tp-link-ac50-wireless-controller,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/c/ac50_un_1.0-01_large_1505290451518z.png,"Rs 8,999",None,Networking & Storage,Shophive
213,PO1124GB-SFP 24 port PoE switch with 2 UP Links,https://www.shophive.com/iv1104yl,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/o/po1124gb-sfp.png,"Rs 39,599",None,Networking & Storage,Shophive
214,PO1104MB 4-ports PoE with 2 Up Links,https://www.shophive.com/po1104mb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/w/switch_3.png,"Rs 4,099",None,Networking & Storage,Shophive
215,PO1108MB 8-ports PoE Switch with 2 Up Links,https://www.shophive.com/po1108mb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/w/switch_1.png,"Rs 6,749",None,Networking & Storage,Shophive
216,PO1116MGB 16-ports PoE with 2 Up Links,https://www.shophive.com/po1116mgb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/w/switch_4_1.png,"Rs 19,999",None,Networking & Storage,Shophive
217,Linksys RE7000 - Max-stream AC1900+ Wi-Fi Range Extender,https://www.shophive.com/linksys-re7000-max-stream-ac1900-wi-fi-range-extender,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/i/linksys_re7000_-_max-stream_ac1900_wi-fi_range_extender_2_.png,"Rs 24,999",None,Networking & Storage,Shophive
218, TP Link EAP115-Wall 300Mbps Wireless N Wall-Plate Access Point,https://www.shophive.com/tp-link-eap115-wall-300mbps-wireless-n-wall-plate-access-point,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/e/a/eap115wall-1_1479865789564k.png,"Rs 6,900",None,Networking & Storage,Shophive
219,TP Link EAP110 300Mbps Wireless N Outdoor Access Point,https://www.shophive.com/tp-link-eap110-300mbps-wireless-n-outdoor-access-point,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/e/a/eap110-1_1478687215261t.png,"Rs 9,650",None,Networking & Storage,Shophive
220,TP Link  CAP300 300Mbps Wireless N Ceiling Mount Access Point,https://www.shophive.com/tp-link-cap300-300mbps-wireless-n-ceiling-mount-access-point,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/-/2-01_14786579063609.png,"Rs 9,250",None,Networking & Storage,Shophive
221,"3M De010024334 Cable Twisted Pair Cat. 6, Un-shielded, U / Utp, 4 Pairs, Pvc (305 M), Green",https://www.shophive.com/3m-de010024334-cable-twisted-pair-cat-6-un-shielded-u-utp-4-pairs-pvc-305-m-green,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/m/3m_de010024334_cable_twisted_pair_cat._6_un-shielded_u_utp_4_pairs_pvc_305_m_green.png,"Rs 17,999",None,Networking & Storage,Shophive
222,"3M XE005319605 Cable Twisted Pair Cat. 6, Un-shielded, U / Utp, 4 Pairs, Pvc (305 M), Grey",https://www.shophive.com/3m-xe005319605-cable-twisted-pair-cat-6-un-shielded-u-utp-4-pairs-pvc-305-m-grey,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/m/3m_xe005319605_cable_twisted_pair_cat._6_un-shielded_u_utp_4_pairs_pvc_305_m_grey.png,"Rs 17,999",None,Networking & Storage,Shophive
223,TP Link AC500 Wireless Controller,https://www.shophive.com/tp-link-ac500-wireless-controller,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/c/ac500_un_1.0-01_large_1505290177284a.png,"Rs 31,499",None,Networking & Storage,Shophive
224,QNAP TS-431P 4-bay NAS,https://www.shophive.com/qnap-ts-431p-4-bay-nas,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/q/n/qnap_ts-431p_4-bay_nas_2_.png,"Rs 71,999",None,Networking & Storage,Shophive
225,QNAP TS-451+ 2G - quad-core NAS with HDMI,https://www.shophive.com/qnap-ts-451-quad-core-nas-with-hdmi,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/q/n/qnap_ts-451_-_quad-core_nas_with_hdmi_2_.png,"Rs 101,999",None,Networking & Storage,Shophive
226,QNAP TS-431XeU-2G 4 Bay / Rack,https://www.shophive.com/qnap-ts-431xeu-2g-4-bay-rack,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/q/n/qnap_ts-431xeu-2g_4_bay_rack_5_.png,"Rs 94,999",None,Networking & Storage,Shophive
227,Ubiquiti Networks POE-48-24W - 48V PoE Adapter,https://www.shophive.com/ubiquiti-networks-poe-48-24w-48v-poe-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/u/b/ubiquiti_networks_poe-48-24w_-_48v_poe_adapter.jpg,"Rs 3,999",None,Networking & Storage,Shophive
228,SanDisk Ultra Flair Usb 3.0 Flash Drive - ,https://www.shophive.com/sandisk-ultra-flair-usb-3-0-flash-drive-32gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/u/l/ultraflair_right_retina_1_1.png,"Rs 2,499",None,Networking & Storage,Shophive
229,SanDisk Ultra Flair Usb 3.0 Flash Drive - ,https://www.shophive.com/sandisk-ultra-flair-usb-3-0-flash-drive-128gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/u/l/ultraflair_right_retina_1_1_1.png,"Rs 5,499",None,Networking & Storage,Shophive
230,Grandstream GXP2200 IP Telephone,https://www.shophive.com/grandstream-gxp2200-ip-telephone,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/u/n/untitled_20_63.png,"Rs 15,999",None,Networking & Storage,Shophive
231,Western Digital My Cloud Home 2TB ,https://www.shophive.com/western-digital-my-cloud-home-2tb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/s/asas_7.png,"Rs 20,999",None,Networking & Storage,Shophive
232,Linksys LAPAC2600 Business Pro Series Wireless-AC Dual-Band Wave 2 MU-MIMO Access Point,https://www.shophive.com/linksys-lapac2600-business-pro-series-wireless-ac-dual-band-wave-2-mu-mimo-access-point,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/s/asas_8.png,"Rs 70,999",None,Networking & Storage,Shophive
233,Cisco SG220-26 26-Port Gigabit Smart Switch,https://www.shophive.com/cisco-sg220-26-26-port-gigabit-smart-switch-sg220-26,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/w/switches-sg220-26-26-port-gigabit-smart-plus-switch.jpg,"Rs 41,999",None,Networking & Storage,Shophive
234,Western Digital My Cloud Home 4TB ,https://www.shophive.com/western-digital-my-cloud-home-4tb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/s/asas_7_1.png,"Rs 29,499",None,Networking & Storage,Shophive
235,Buffalo Technology’s MiniStatio HD-PCF2.0U3GB-EU 2TB Portable Hard Drive,https://www.shophive.com/buffalo-technology-s-ministatio-hd-pcf2-0u3gb-eu-2tb-portable-hard-drive,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/s/asdasd_20.png,"Rs 12,999",None,Networking & Storage,Shophive
236,Buffalo’s MiniStation Safe HD-PNF2.0U3GB-EU 2TB Hard Drive,https://www.shophive.com/buffalo-ministation-usb-3-0-2tb-hd-pnfu3,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/f/s/fsdf.png,"Rs 14,499",None,Networking & Storage,Shophive
237,Buffalo’s MiniStation HD-PZ2.0U3B-EU 2TB Portable Hard Drive,https://www.shophive.com/buffalo-ministation-extreme-2-tb-hd-pzu3,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/d/sdfsd.png,"Rs 17,999",None,Networking & Storage,Shophive
238,Cisco Unified IP Phone 7940G,https://www.shophive.com/cisco-unified-ip-phone-7940g,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/r/product_data_sheet09186a008008884a-01.jpg,"Rs 5,250",None,Networking & Storage,Shophive
239,Belkin 2M Cat6 Networking Cable ,https://www.shophive.com/belkin-2m-cat6-networking-cable,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/q/cq5dam.web.160.160_3_.jpeg,"Rs 3,199",None,Networking & Storage,Shophive
240,MikroTik RB750r2 (hEX-Lite),https://www.shophive.com/mikrotik-rb750r2-hex-lite,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/m/i/mikrotik_rb750r2_hex-lite_.jpg,"Rs 7,999",None,Networking & Storage,Shophive
241,MikroTik RB750Gr3 (hEX) 5 PortGigabit Ethernet Router,https://www.shophive.com/mikrotik-rb750gr3-hex-5-portgigabit-ethernet-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/m/i/mikrotik_rb750gr3_hex_5_portgigabit_ethernet_router_4_.png,"Rs 10,999",None,Networking & Storage,Shophive
242,MikroTik RB2011UiAS-RM Desktop Router,https://www.shophive.com/mikrotik-rb2011uias-rm-desktop-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/m/i/mikrotik_rb2011uias-rm_desktop_router_1_.png,"Rs 19,999",None,Networking & Storage,Shophive
243,Cisco SG350-28 28-Port Gigabit Managed Switch,https://www.shophive.com/cisco-sg350-28-28-port-gigabit-managed-switch-sg350-28-k9,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/w/switches-sg350-28-28-port-gigabit-managed-switch.jpg,"Rs 44,999",None,Networking & Storage,Shophive
