Unnamed: 0,Unnamed: 0.1,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
2858,,"Fossil Women's Vintage Glitz Diamond-Shaped Pendant Necklace, 16"" + 2"" Extender",https://www.shophive.com/fossil-women-s-vintage-glitz-diamond-shaped-pendant-necklace-16-2-extender,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/9/49..jpg,Fashion,Shophive,11219,-1
2859,,Calvin Klein Saffiano Colorblock Tote Bag,https://www.shophive.com/calvin-klein-saffiano-colorblock-tote-bag-metallic-taupe,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b018tpc8zm.jpg,Fashion,Shophive,20789,-1
2860,,Calvin Klein Saffiano Colorblock Tote Bag,https://www.shophive.com/calvin-klein-saffiano-colorblock-tote-bag-white,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b00zore6rm.jpg,Fashion,Shophive,31679,-1
2861,,Calvin Klein Saffiano Colorblock Tote Bag,https://www.shophive.com/calvin-klein-saffiano-colorblock-tote-bag-acai-combo,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b00yqqnli2.jpg,Fashion,Shophive,32779,-1
2862,,Calvin Klein Saffiano Colorblock Tote Bag,https://www.shophive.com/calvin-klein-saffiano-colorblock-tote-bag-gold,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b019gnigum.jpg,Fashion,Shophive,20789,-1
2863,,Calvin Klein Saffiano Colorblock Tote Bag 4.2 out of 5 stars    9 customer reviews  ,https://www.shophive.com/calvin-klein-saffiano-colorblock-tote-bag-wheat-combo,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b011r75xfq.jpg,Fashion,Shophive,30579,-1
2864,,Calvin Klein Saffiano Perforated Shoulder Bag,https://www.shophive.com/calvin-klein-saffiano-perforated-shoulder-bag-black-eclipse-patch,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b012fe46ai.jpg,Fashion,Shophive,25079,-1
2865,,Calvin Klein Saffiano Perforated Shoulder Bag,https://www.shophive.com/calvin-klein-saffiano-perforated-shoulder-bag-black-antique-bronze,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b01bdy5cm2.jpg,Fashion,Shophive,25079,-1
2866,,Calvin Klein Saffiano Perforated Shoulder Bag,https://www.shophive.com/calvin-klein-saffiano-perforated-shoulder-bag-curacao-silver-mirror,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b012fe44zk.jpg,Fashion,Shophive,20789,-1
2867,,Calvin Klein Saffiano Perforated Shoulder Bag,https://www.shophive.com/calvin-klein-saffiano-perforated-shoulder-bag-wheat-dark-taupe-patch,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b011r7t23k.jpg,Fashion,Shophive,24639,-1
2868,, Calvin Klein Saffiano Perforated Shoulder Bag,https://www.shophive.com/calvin-klein-saffiano-perforated-shoulder-bag-white-silver-mirror,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b012fe45q8.jpg,Fashion,Shophive,25079,-1
2869,,Calvin Klein Logo Shopper Bag,https://www.shophive.com/calvin-klein-logo-shopper-bag-almond-khaki-cashew-saffiano,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b019xkz8ko.jpg,Fashion,Shophive,23979,-1
2870,,Calvin Klein Logo Shopper Bag,https://www.shophive.com/calvin-klein-logo-shopper-bag-brown-khaki-luggage-saffiano,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b019xkz8ea.jpg,Fashion,Shophive,22439,-1
2871,,Calvin Klein Saffiano Shopper Shoulder Bag,https://www.shophive.com/calvin-klein-saffiano-shopper-shoulder-bag-white,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b018tpzplg.jpg,Fashion,Shophive,27719,-1
2872,,Calvin Klein Saffiano Shopper Shoulder Bag,https://www.shophive.com/calvin-klein-saffiano-shopper-shoulder-bag-black-gold,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b018tpzu8e.jpg,Fashion,Shophive,27059,-1
2873,,Calvin Klein Logo Jacquard City Center Zip Carryall Satchel Bag Handbag (Natural),https://www.shophive.com/calvin-klein-logo-jacquard-city-center-zip-carryall-satchel-bag-handbag-natural,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b00von7pr8.jpg,Fashion,Shophive,19579,-1
2874,,Calvin Klein Bag In A Bag Tote,https://www.shophive.com/calvin-klein-bag-in-a-bag-tote-black-combo,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b01cziccnm.jpg,Fashion,Shophive,15839,-1
2875,,Calvin Klein Bag In A Bag Tote,https://www.shophive.com/calvin-klein-bag-in-a-bag-tote-nude-combo,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b01czicctg.jpg,Fashion,Shophive,15289,-1
2876,,Calvin Klein Saffiano Convertible Colorblock Small Satchel,https://www.shophive.com/calvin-klein-saffiano-convertible-colorblock-small-satchel-black-wheat,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b01b39qpmi.jpg,Fashion,Shophive,19689,-1
2877,,Calvin Klein Padlock Mini Satchel,https://www.shophive.com/calvin-klein-padlock-mini-satchel-nude-combo,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b00s4jrmeq.jpg,Fashion,Shophive,30799,-1
2878,,Calvin Klein Padlock Mini Satchel,https://www.shophive.com/calvin-klein-padlock-mini-satchel-tangerine,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b00s4jrozi.jpg,Fashion,Shophive,30799,-1
2879,,Calvin Klein womens Jordan Brown Logo Drawstring Bucket Shoulder Bag,https://www.shophive.com/calvin-klein-womens-jordan-brown-logo-drawstring-bucket-shoulder-bag,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b01cfuy12a.jpg,Fashion,Shophive,15179,-1
2880,,Fossil Women's High Tide Plaque Bracelet,https://www.shophive.com/fossil-women-s-high-tide-plaque-bracelet,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/9/_/9__1.jpg,Fashion,Shophive,11219,-1
2881,,Calvin Klein womens cassidy logo satchel shoulder bag orange sorbet w/ grey color,https://www.shophive.com/calvin-klein-womens-cassidy-logo-satchel-shoulder-bag-orange-sorbet-w-grey-color,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b01c6bnhci.jpg,Fashion,Shophive,15949,-1
2882,,Calvin Klein Womens Jordan Double Pocket Crossbody Bag Brown,https://www.shophive.com/calvin-klein-womens-jordan-double-pocket-crossbody-bag-brown,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b019efslck.jpg,Fashion,Shophive,15069,-1
2883,,Calvin Klein Fashion Pebble Satchel Bag,https://www.shophive.com/calvin-klein-fashion-pebble-satchel-bag-black-gold,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b018tjavzw.jpg,Fashion,Shophive,22659,-1
2884,,Fossil Women's Glitz Disc Wrist Wrap Rose Gold Bracelet,https://www.shophive.com/fossil-women-s-glitz-disc-wrist-wrap-rose-gold-bracelet,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/0/10__1.jpg,Fashion,Shophive,9919,-1
2885,,Calvin Klein Fashion Pebble Satchel Bag,https://www.shophive.com/calvin-klein-fashion-pebble-satchel-bag-luggage,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b018tjb3ea.jpg,Fashion,Shophive,22659,-1
2886,,Fossil Women's Vintage Iconic Multi-Bangle Bracelet,https://www.shophive.com/fossil-women-s-vintage-iconic-multi-bangle-bracelet,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/1/11_27_1.jpg,Fashion,Shophive,11739,-1
2887,,Fossil Women's Cutout Arrow Plaque Bracelet,https://www.shophive.com/fossil-women-s-cutout-arrow-plaque-bracelet,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/2/12_32_2.jpg,Fashion,Shophive,9919,-1
2888,,CALVIN KLEIN WHITE LABEL JORDAN OMBRE CITY DOUBLE ZIP CARRYALL,https://www.shophive.com/calvin-klein-white-label-jordan-ombre-city-double-zip-carryall,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b01eewn0tw.jpg,Fashion,Shophive,17049,-1
2889,,Fossil Women's Rondel Wire Bracelet,https://www.shophive.com/fossil-women-s-rondel-wire-bracelet,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/3/13_28_2.jpg,Fashion,Shophive,13039,-1
2890,,Calvin Klein Pebble Leather E/W Shopper Satchel Bag,https://www.shophive.com/calvin-klein-pebble-leather-e-w-shopper-satchel-bag-black-silver,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b00vyfih14.jpg,Fashion,Shophive,27279,-1
2891,,Fossil Women's Rondel Wire Bracelet,https://www.shophive.com/fossil-women-s-rondel-wire-bracelet-46016,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/14_25_2.jpg,Fashion,Shophive,13039,-1
2892,,Calvin Klein Pebble Leather E/W Shopper Satchel Bag,https://www.shophive.com/calvin-klein-pebble-leather-e-w-shopper-satchel-bag-luggage,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b00vyfih00_1.jpg,Fashion,Shophive,26179,-1
2893,,Calvin Klein Pebble Leather E/W Shopper Satchel Bag,https://www.shophive.com/calvin-klein-pebble-leather-e-w-shopper-satchel-bag-nude,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b016ibyep6.jpg,Fashion,Shophive,25299,-1
2894,,Fossil Women's Multi-Beaded Silver Bangle Bracelet,https://www.shophive.com/fossil-women-s-multi-beaded-silver-bangle-bracelet,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/15_21_2.jpg,Fashion,Shophive,10439,-1
2895,,Calvin Klein Pebble Leather E/W Shopper Satchel Bag,https://www.shophive.com/calvin-klein-pebble-leather-e-w-shopper-satchel-bag-red-delicious,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b013p06sn4.jpg,Fashion,Shophive,20789,-1
2896,,Fossil Women's Dainty Rondel Slider Silver Bracelet,https://www.shophive.com/fossil-women-s-dainty-rondel-slider-silver-bracelet,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/6/16_16_3.jpg,Fashion,Shophive,9139,-1
2897,,Calvin Klein Smooth Leather Cross-Body Bag,https://www.shophive.com/calvin-klein-smooth-leather-cross-body-bag-intimate,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b018tkv678.jpg,Fashion,Shophive,19909,-1
2898,,Fossil Women's Tri-Tone Circle Bracelet,https://www.shophive.com/fossil-women-s-tri-tone-circle-bracelet,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/7/17_20_3.jpg,Fashion,Shophive,11739,-1
2899,,Calvin Klein Candice Logo Jacquard Lurex Dome Satchel Bag Handbag Purse (Stone Beige),https://www.shophive.com/calvin-klein-candice-logo-jacquard-lurex-dome-satchel-bag-handbag-purse-stone-beige,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b00ubchwbw.jpg,Fashion,Shophive,16389,-1
2900,,Fossil Women's Heritage Knots Cuff Bracelet,https://www.shophive.com/fossil-women-s-heritage-knots-cuff-bracelet,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/7/27_14_1.jpg,Fashion,Shophive,14339,-1
2901,,Fossil Women's Heritage Knots Cuff Bracelet,https://www.shophive.com/fossil-women-s-heritage-knots-cuff-bracelet-46057,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/6/26_14.jpg,Fashion,Shophive,14339,-1
2902,,Fossil Women's Heritage Knots Cuff Bracelet,https://www.shophive.com/fossil-women-s-heritage-knots-cuff-bracelet-46058,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/8/28_13_1.jpg,Fashion,Shophive,14339,-1
2903,,Fossil Women's Multi-Strand Leather Wrist Wrap Bracelet,https://www.shophive.com/fossil-women-s-multi-strand-leather-wrist-wrap-bracelet-46046,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/9/29_16_1.jpg,Fashion,Shophive,9919,-1
2904,,Calvin Klein 2 DX Novelty Tote Shoulder Bag,https://www.shophive.com/calvin-klein-2-dx-novelty-tote-shoulder-bag-flax-white-chevron,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b018tpb0ba.jpg,Fashion,Shophive,15289,-1
2905,,Calvin Klein 2 DX Novelty Tote Shoulder Bag,https://www.shophive.com/calvin-klein-2-dx-novelty-tote-shoulder-bag-black-white-chevron,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b00vnysm9s.jpg,Fashion,Shophive,21779,-1
2906,,Calvin Klein 2 DX Novelty Tote Shoulder Bag,https://www.shophive.com/calvin-klein-2-dx-novelty-tote-shoulder-bag-wide-stripe-raffia,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b018tpaz5m.jpg,Fashion,Shophive,21779,-1
2907,,Calvin Klein Glazed Satchel Bag,https://www.shophive.com/calvin-klein-glazed-satchel-bag-stone,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b012fe9doc.jpg,Fashion,Shophive,19799,-1
2908,,Calvin Klein Glazed Satchel Bag,https://www.shophive.com/calvin-klein-glazed-satchel-bag-black-gold,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b012fe9d2o.jpg,Fashion,Shophive,21999,-1
2909,,Calvin Klein Womens Valerie Top Zip Date Bag Garnett,https://www.shophive.com/calvin-klein-womens-valerie-top-zip-date-bag-garnett,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b01b210kn2s.jpg,Fashion,Shophive,15399,-1
2910,,Calvin Klein Saffiano Chain Tote Bag,https://www.shophive.com/calvin-klein-saffiano-chain-tote-bag-white-blush-patch,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b011qvo1z6.jpg,Fashion,Shophive,23099,-1
2911,,Calvin Klein Saffiano Chain Tote Bag,https://www.shophive.com/calvin-klein-saffiano-chain-tote-bag-nude,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b00jj4ygsa.jpg,Fashion,Shophive,24639,-1
2912,,Calvin Klein Logo E/W Satchel Bag,https://www.shophive.com/calvin-klein-logo-e-w-satchel-bag-white-black-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b019gnigts.jpg,Fashion,Shophive,14409,-1
2913,,Calvin Klein Novelty Cross Body Bag,https://www.shophive.com/calvin-klein-novelty-cross-body-bag-black-camel,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b018touz26.jpg,Fashion,Shophive,15179,-1
2914,,Calvin Klein Novelty Cross Body Bag,https://www.shophive.com/calvin-klein-novelty-cross-body-bag-cement-camel,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b018touxws.jpg,Fashion,Shophive,15179,-1
2915,,Calvin Klein Valerie Triple Pocket Tote - Garnet,https://www.shophive.com/calvin-klein-valerie-triple-pocket-tote-garnet,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b014z15eaa.jpg,Fashion,Shophive,15289,-1
2916,,Calvin Klein Valerie Triple Compartment Tote Handbag,https://www.shophive.com/calvin-klein-valerie-triple-compartment-tote-handbag,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b00s9t6pyo.jpg,Fashion,Shophive,18589,-1
2917,,Calvin Klein Calvin Klein Nylon Cross Body Bag,https://www.shophive.com/calvin-klein-calvin-klein-nylon-cross-body-bag-light-khaki,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b00sid4x8g.jpg,Fashion,Shophive,11329,-1
2918,,Calvin Klein Calvin Klein Nylon Cross Body Bag,https://www.shophive.com/calvin-klein-calvin-klein-nylon-cross-body-bag-black-silver,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b00sid4vh4.jpg,Fashion,Shophive,15179,-1
2919,,Calvin Klein Nylon E/W Crossbody Bag,https://www.shophive.com/calvin-klein-nylon-e-w-crossbody-bag-navy,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b019xkz1b0.jpg,Fashion,Shophive,16829,-1
2920,,Calvin Klein Nylon E/W Crossbody BagCalvin Klein Nylon E/W Crossbody Bag,https://www.shophive.com/calvin-klein-nylon-e-w-crossbody-bag-black-gold,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b019xkz138.jpg,Fashion,Shophive,12649,-1
2921,,Calvin Klein White Label Valerie Triple Compartment Tote,https://www.shophive.com/calvin-klein-white-label-valerie-triple-compartment-tote-teaberry,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b01crv8d7g.jpg,Fashion,Shophive,19249,-1
2922,,Calvin Klein N/S Novelty Suede Tote Bag,https://www.shophive.com/calvin-klein-n-s-novelty-suede-tote-bag-nutmeg-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b018ts1pfs.jpg,Fashion,Shophive,15509,-1
2923,,Calvin Klein N/S Novelty Suede Tote Bag,https://www.shophive.com/calvin-klein-n-s-novelty-suede-tote-bag-khaki-wheat,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b018ts1syg.jpg,Fashion,Shophive,15729,-1
2924,,Chicks Dig Me,https://www.shophive.com/chicks-dig-me,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/0/2016-04-24_01.14.05_1.jpg,Fashion,Shophive,1699,-1
2925,,Calvin Klein Scarlett Saffiano Leather Shopper Tote (Black),https://www.shophive.com/calvin-klein-scarlett-saffiano-leather-shopper-tote-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b00jd44dfc.jpg,Fashion,Shophive,25079,-1
