Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
20,AudioQuest - Sky 12' 4K Ultra HD HDMI Cable - Black/blue,https://www.shophive.com/audioquest-sky-12-4k-ultra-hd-hdmi-cable-black-blue,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/7/5794204_sd.jpg,TV & Audio,Shophive,-1,-1
21,"AudioQuest - Forest 16'5"" 4K Ultra HD In-Wall HDMI Cable - Black/Green Stripe",https://www.shophive.com/audioquest-forest-16-5-4k-ultra-hd-in-wall-hdmi-cable-black-green-stripe,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/5/7507197_sa.jpg,TV & Audio,Shophive,-1,-1
22,"AudioQuest - Chocolate 6'7"" 4K Ultra HD HDMI Cable - Black/Brown",https://www.shophive.com/audioquest-chocolate-6-7-4k-ultra-hd-hdmi-cable-black-brown,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/9/5/9515811_sa.jpg,TV & Audio,Shophive,-1,-1
23,"AudioQuest - Pearl 26'3"" 4K Ultra HD In-Wall HDMI Cable - Black/White Stripe",https://www.shophive.com/audioquest-pearl-26-3-4k-ultra-hd-in-wall-hdmi-cable-black-white-stripe,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/6/4693179_sd.jpg,TV & Audio,Shophive,-1,-1
24,AudioQuest - Carbon 2' 4K Ultra HD HDMI Cable - Charcoal/Black,https://www.shophive.com/audioquest-carbon-2-4k-ultra-hd-hdmi-cable-charcoal-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/9/8/9892533_sd.jpg,TV & Audio,Shophive,-1,-1
25,AudioQuest - Cinnamon 13.2' 4K Ultra HD In-Wall HDMI Cable - Black/Red,https://www.shophive.com/audioquest-cinnamon-13-2-4k-ultra-hd-in-wall-hdmi-cable-black-red,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/6180410_sa.jpg,TV & Audio,Shophive,-1,-1
26,AudioQuest - Ocean 25' 4K Ultra HD HDMI Cable - Black/Blue Stripe,https://www.shophive.com/audioquest-ocean-25-4k-ultra-hd-hdmi-cable-black-blue-stripe,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/2/6291635cv1d.jpg,TV & Audio,Shophive,-1,-1
27,"AudioQuest - Carbon 3'4"" 4K Ultra HD HDMI Cable - Charcoal/Black",https://www.shophive.com/audioquest-carbon-3-4-4k-ultra-hd-hdmi-cable-charcoal-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/9/8/9892849cv1d.jpg,TV & Audio,Shophive,-1,-1
28,AudioQuest - Chocolate 10' 4K Ultra HD HDMI Cable - Black/Brown,https://www.shophive.com/audioquest-chocolate-10-4k-ultra-hd-hdmi-cable-black-brown,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/9/5/9515848_sa.jpg,TV & Audio,Shophive,-1,-1
29,AudioQuest - Mackenzie 1.64' XLR Cable (2-Pack) - Black/Brown Braid,https://www.shophive.com/audioquest-mackenzie-1-64-xlr-cable-2-pack-black-brown-braid,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/3/6321640_sd.jpg,TV & Audio,Shophive,-1,-1
30,AudioQuest - Pearl 33' HDMI Cable - Black,https://www.shophive.com/audioquest-pearl-33-hdmi-cable-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/2/6264933_sa.jpg,TV & Audio,Shophive,-1,-1
31,"AudioQuest - Cinnamon 16'5"" 4K Ultra HD In-Wall HDMI Cable - Black/Red",https://www.shophive.com/audioquest-cinnamon-16-5-4k-ultra-hd-in-wall-hdmi-cable-black-red,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/9/5/9513993_sa_1.jpg,TV & Audio,Shophive,-1,-1
32,AudioQuest - Carbon 5' 4K Ultra HD HDMI Cable - Charcoal/Black,https://www.shophive.com/audioquest-carbon-5-4k-ultra-hd-hdmi-cable-charcoal-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/9/8/9892858_sd.jpg,TV & Audio,Shophive,-1,-1
33,"AudioQuest - Forest 26'3"" 4K Ultra HD In-Wall HDMI Cable - Black/Green Stripe",https://www.shophive.com/audioquest-forest-26-3-4k-ultra-hd-in-wall-hdmi-cable-black-green-stripe,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/6/5649036_sd.jpg,TV & Audio,Shophive,-1,-1
34,"AudioQuest - Carbon 6'7"" 4K Ultra HD HDMI Cable - Charcoal/Black",https://www.shophive.com/audioquest-carbon-6-7-4k-ultra-hd-hdmi-cable-charcoal-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/9/8/9892785_sa.jpg,TV & Audio,Shophive,-1,-1
35,AudioQuest - Pearl 41' HDMI Cable - Black,https://www.shophive.com/audioquest-pearl-41-hdmi-cable-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/2/6264935_sa.jpg,TV & Audio,Shophive,-1,-1
36,AudioQuest - Chocolate 13.2' 4K Ultra HD In-Wall HDMI Cable - Brown,https://www.shophive.com/audioquest-chocolate-13-2-4k-ultra-hd-in-wall-hdmi-cable-brown,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/6180412_sa.jpg,TV & Audio,Shophive,-1,-1
37,AudioQuest - Vodka 2' 4K Ultra HD HDMI Cable - Black/Blue,https://www.shophive.com/audioquest-vodka-2-4k-ultra-hd-hdmi-cable-black-blue,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/2/1267737_sd.jpg,TV & Audio,Shophive,-1,-1
38,AudioQuest - Carbon 10' 4K Ultra HD HDMI Cable - Charcoal/Black,https://www.shophive.com/audioquest-carbon-10-4k-ultra-hd-hdmi-cable-charcoal-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/9/8/9892524_sa.jpg,TV & Audio,Shophive,-1,-1
39,AudioQuest - Chocolate 16.5' 4K Ultra HD In-Wall HDMI Cable - Brown,https://www.shophive.com/audioquest-chocolate-16-5-4k-ultra-hd-in-wall-hdmi-cable-brown,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/9/5/9514046_sa.jpg,TV & Audio,Shophive,-1,-1
40,AudioQuest - Cherry Cola 100' HDMI Cable - Black/Red,https://www.shophive.com/audioquest-cherry-cola-100-hdmi-cable-black-red,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/3/6306433_ra_1_1_1_1.jpg,TV & Audio,Shophive,-1,-1
41,AudioQuest - Diamond 6.6' High-Speed HDMI Cable - Dark Gray/Blue,https://www.shophive.com/audioquest-diamond-6-6-high-speed-hdmi-cable-dark-gray-blue,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/3/2383319_ra.jpg,TV & Audio,Shophive,-1,-1
42,Ugreen DVI 24+1 to HDMI Bi-Directional Cable - 2M,https://www.shophive.com/ugreen-dvi-24-1-to-hdmi-bi-directional-cable-2m,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1552376643.jpg,TV & Audio,Shophive,-1,-1
43,Ugreen DVI 24+1 to HDMI Bi-Directional Cable - 2M,https://www.shophive.com/ugreen-dvi-24-1-to-hdmi-bi-directional-cable-5m,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1552376643_1.jpg,TV & Audio,Shophive,-1,-1
44,Ugreen 4K Micro HDMI to HDMI Cable - 2M,https://www.shophive.com/ugreen-4k-micro-hdmi-to-hdmi-cable-2m,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1550297866.jpg,TV & Audio,Shophive,-1,-1
45,Ugreen HDMI Male to Female Extension Cable - 0.5M,https://www.shophive.com/ugreen-hdmi-male-to-female-extension-cable-0-5m,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1550222536.jpg,TV & Audio,Shophive,-1,-1
46,Ugreen 4K 3D Mini HDMI to HDMI Female Adapter,https://www.shophive.com/ugreen-4k-3d-mini-hdmi-to-hdmi-female-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1552532342.jpg,TV & Audio,Shophive,-1,-1
