Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
50,HP Color LaserJet Enterprise M750DN,https://www.shophive.com/hp-color-laserjet-enterprise-m750dn,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/p/hp_color_laserjet_enterprise_m750dn_2_.png,Printer & Scanners,Shophive,529999,-1
51,HP DeskJet 2132 All-in-One Printer (F5S41A),https://www.shophive.com/hp-deskjet-2132-all-in-one-printer-f5s41a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/p/hp_deskjet_2132_all-in-one_printer_f5s41a_1_.png,Printer & Scanners,Shophive,6499,-1
52,HP Color LaserJet Pro M452nw,https://www.shophive.com/hp-color-laserjet-pro-m452nw,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c04804231.png,Printer & Scanners,Shophive,82999,-1
53,Ricoh SP 212W,https://www.shophive.com/ricoh-sp-212w,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/r/i/ricoh_sp_212w_1_.jpg,Printer & Scanners,Shophive,11499,-1
54,Hp LaserJet Pro M402dn,https://www.shophive.com/hp-laserjet-pro-m402dn,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/p/hp_laserjet_pro_m402dn_4_.jpg,Printer & Scanners,Shophive,46999,-1
55,Ricoh SP-200HE,https://www.shophive.com/ricoh-sp-200he,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/r/i/ricoh_sp-200he.jpg,Printer & Scanners,Shophive,6499,-1
56,Ricoh SP-4500E,https://www.shophive.com/ricoh-sp-4500e,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/r/i/ricoh_sp-4500e.jpg,Printer & Scanners,Shophive,5199,-1
57,Ricoh GC41K Black Inkjet Cartridge,https://www.shophive.com/ricoh-gc41k-black-inkjet-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/r/i/ricoh_gc41k_black_inkjet_cartridge.jpg,Printer & Scanners,Shophive,2799,-1
58,Ricoh GC41C Cyan,https://www.shophive.com/ricoh-gc41c-cyan,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/r/i/ricoh-gc41c-cyan-cartridge-with-yield-of-2200-pages.jpg,Printer & Scanners,Shophive,2799,-1
59,Ricoh GC41Y Yellow,https://www.shophive.com/ricoh-gc41y-yellow,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/r/i/ricoh_gc41y_yellow.jpg,Printer & Scanners,Shophive,2799,-1
60,HP OfficeJet Pro 8710 All-in-One Printer,https://www.shophive.com/hp-officejet-pro-8710-all-in-one-printer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c04998947.png,Printer & Scanners,Shophive,35999,-1
61,Ricoh SP-212SUW  (3in1 WiFi) ,https://www.shophive.com/ricoh-sp-212suw-3-in1-wifi,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/r/i/ricoh-sp-212suw-lazernyy--svetodiodnyy-seryy-cherno-belaya-a4.jpg,Printer & Scanners,Shophive,21999,18999
62,HP Color LaserJet Pro MFP M477fnw,https://www.shophive.com/hp-color-laserjet-pro-mfp-m477fnw,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c04798861.png,Printer & Scanners,Shophive,111999,-1
63,HP CF279A Toner 79A,https://www.shophive.com/hp-cf279a-toner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/e/a/ea41c98ef29aa4c1b6e3e81d41ae04ce0ce393df_gallery.jpg,Printer & Scanners,Shophive,8499,-1
