Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
37,Linksys LGS116 -16Port,https://www.shophive.com/linksys-lgs116,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/g/lgs116p_photo01.jpg,Networking & Storage,Shophive,15999,-1
38,Linksys LGS124- 24Port  ,https://www.shophive.com/linksys-lgs124,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/g/lgs124_photo01.jpg,Networking & Storage,Shophive,21499,-1
39,Seagate Backup Plus Fast 4TB,https://www.shophive.com/seagate-backup-fast-4tb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/e/seagate_backup_plus_fast.jpg,Networking & Storage,Shophive,17999,-1
40,Corsair 3.0 Voyager 32GB CMFVY3A,https://www.shophive.com/corsair-3-0-voyager-32gb-cmfvy3a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/f/v/fv3_short_h_1.jpg,Networking & Storage,Shophive,2599,-1
41,Corsair 3.0 Voyager 64GB CMFVY3A,https://www.shophive.com/corsair-3-0-voyager-64gb-cmfvy3a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/f/v/fv3_short_h_1_1.jpg,Networking & Storage,Shophive,6599,-1
42,Corsair 3.0 Voyager 16GB CMFVY3A,https://www.shophive.com/corsair-3-0-voyager-16gb-cmfvy3a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/f/v/fv3_short_h_1_2.jpg,Networking & Storage,Shophive,2849,-1
43,SanDisk 128GB Extreme UHS-I U3 SDXC Memory Card (Class 10) ,https://www.shophive.com/sandisk-128gb-extreme-uhs-i-u3-sdxc-memory-card-class-10,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/saesd128gbu3.jpg,Networking & Storage,Shophive,14199,-1
44,SanDisk 16GB Ultra UHS-I SDHC Memory Card (Class 10),https://www.shophive.com/sandisk-16gb-ultra-uhs-i-sdhc-memory-card-class-10,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/sausd16gb.jpg,Networking & Storage,Shophive,2999,1899
45,SanDisk 32GB Ultra UHS-I SDHC Memory Card (Class 10),https://www.shophive.com/sandisk-32gb-ultra-uhs-i-sdhc-memory-card-class-10,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/sausd32gb.jpg,Networking & Storage,Shophive,2499,-1
46,SanDisk 64GB Ultra UHS-I SDXC Memory Card (Class 10) ,https://www.shophive.com/sandisk-64gb-ultra-uhs-i-sdxc-memory-card-class-10,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/sausd64gb.jpg,Networking & Storage,Shophive,4999,-1
47,SanDisk 16GB microSDHC Memory Card Ultra Class 10 UHS-I with microSD Adapter,https://www.shophive.com/sandisk-16gb-microsdhc-memory-card-ultra-class-10-uhs-i-with-microsd-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/samsdu16gb.jpg,Networking & Storage,Shophive,1349,-1
48,SanDisk 32GB microSDHC Memory Card Ultra Class 10 UHS-I with microSD Adapter,https://www.shophive.com/sandisk-32gb-microsdhc-memory-card-ultra-class-10-uhs-i-with-microsd-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/samsdu32gb.jpg,Networking & Storage,Shophive,1999,-1
49,SanDisk 64GB microSDXC Memory Card Ultra Class 10 UHS-I with microSD Adapter ,https://www.shophive.com/sandisk-64gb-microsdxc-memory-card-ultra-class-10-uhs-i-with-microsd-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/samsdu64gb.jpg,Networking & Storage,Shophive,3400,-1
50,SanDisk 128GB microSDXC Memory Card Ultra Class 10 UHS-I with microSD Adapter,https://www.shophive.com/sandisk-128gb-microsdxc-memory-card-ultra-class-10-uhs-i-with-microsd-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/samsdu128gb_a.jpg,Networking & Storage,Shophive,6499,-1
51,SanDisk 32GB Extreme Pro CompactFlash Memory Card (160MB/s) ,https://www.shophive.com/sandisk-32gb-extreme-pro-compactflash-memory-card-160mb-s,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/saepcf32gbq_a.jpg,Networking & Storage,Shophive,7999,-1
52,SanDisk 64GB Extreme Pro CompactFlash Memory Card (160MB/s),https://www.shophive.com/sandisk-64gb-extreme-pro-compactflash-memory-card-160mb-s,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/saepcf64gbq.jpg,Networking & Storage,Shophive,11999,-1
