Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
32,Rosh Gallery Digger High Ankle Boots For Men,https://www.ishopping.pk/rosh-gallery-digger-high-ankle-boots-men-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/r/o/rosh_gallery_digger_high_ankle_boots_for_men.jpg,Boots,ishopping,799,-1
33,Attari Winter Digger Shoes for Men - Black (AC-0195),https://www.ishopping.pk/attari-winter-digger-shoes-men-black-ac-0195-price-in-pakistan-244435.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/t/attari_winter_digger_shoes_for_men_-_black_ac-0195_.jpg,Boots,ishopping,1450,1360
34,ASAS BRANDS Casual Walking Boots For Men Dark Brown,https://www.ishopping.pk/asas-brands-casual-boots-men-dark-brown-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/s/asas_brands_casual_walking_boots_for_men_dark_brown.jpg,Boots,ishopping,1999,-1
35,ASAS BRANDS Casual Walking Boots For Men Brown,https://www.ishopping.pk/asas-brands-casual-boots-men-brown-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/s/asas_brands_casual_walking_boots_for_men_brown.jpg,Boots,ishopping,1999,-1
36,PIP Canvas Toms Shoes Brown Star For Men (ADN1-0118),https://www.ishopping.pk/pip-canvas-toms-shoes-brown-star-men-adn1-0118-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_canvas_toms_shoes_brown_star_for_men_adn1-0118_.jpg,Boots,ishopping,1090,-1
37,PIP High Ankle Safety Boots For Men's (ADN1-0117),https://www.ishopping.pk/pip-high-ankle-safety-boots-mens-adn1-0117-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_sports_jogger_for_men_s_black_adn1-0117_.jpg,Boots,ishopping,840,-1
38,PIP Styler Casual Long Boots For Men's Black,https://www.ishopping.pk/pip-styler-casual-long-boots-mens-black-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_styler_casual_long_boots_for_men_s_black.jpg,Boots,ishopping,990,-1
39,PIP Army High Ankle Boots For Men's Black,https://www.ishopping.pk/pip-army-high-ankle-boots-mens-black-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_army_high_ankle_boots_for_men_s_black.jpg,Boots,ishopping,1340,-1
40,PIP High Ankle Tactical Shoes For Men's,https://www.ishopping.pk/pip-high-ankle-tactical-shoes-mens-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_high_ankle_tactical_shoes_for_men_s.jpg,Boots,ishopping,790,-1
41,PIP Black Digger Shoes For Men's Black,https://www.ishopping.pk/pip-black-digger-shoes-mens-black-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_black_digger_shoes_for_men_s_black.jpg,Boots,ishopping,870,-1
42,PIP Synthetic Rubber Boots For Men's Dark Brown,https://www.ishopping.pk/pip-synthetic-rubber-boots-mens-black-price-in-pakistan-198680.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_synthetic_rubber_boots_for_men_s_dark_brown.jpg,Boots,ishopping,990,-1
43,PIP Synthetic Rubber Boots For Men's Black,https://www.ishopping.pk/pip-synthetic-rubber-boots-mens-black-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_synthetic_rubber_boots_for_men_s_black.jpg,Boots,ishopping,990,-1
44,PIP AD Shoes and Loafers For Men's Pack of 2,https://www.ishopping.pk/pip-ad-shoes-loafers-mens-pack-of-2-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_ad_shoes_and_loafers_for_men_s_pack_of_2.jpg,Boots,ishopping,1280,-1
45,PIP Tactical Boot For Men's Brown (0944),https://www.ishopping.pk/pip-tactical-boot-mens-brown-0944-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_tactical_boot_for_men_s_brown_0944_.jpg,Boots,ishopping,1330,-1
46,PIP Beige Suede Army Boots For Men's (0945),https://www.ishopping.pk/pip-beige-suede-army-boots-mens-0945-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_beige_suede_army_boots_for_men_s_0945_.jpg,Boots,ishopping,820,-1
47,PIP Tactical Boot For Men's Black (0946),https://www.ishopping.pk/pip-tactical-boot-mens-black-0946-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_tactical_boot_for_men_s_black_0946_.jpg,Boots,ishopping,1370,-1
48,PIP Suede Swat Long Boot For Men's Black (0947),https://www.ishopping.pk/pip-suede-swat-long-boot-mens-black-0947-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_suede_swat_long_boot_for_men_s_black_0947_.jpg,Boots,ishopping,1590,-1
49,PIP High Ankle Safety Boots For Men's (0964),https://www.ishopping.pk/pip-high-ankle-safety-boots-mens-0964-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_high_ankle_safety_boots_for_men_s_0964_.jpg,Boots,ishopping,840,-1
50,PIP Army Boots For Men's (0965),https://www.ishopping.pk/pip-army-boots-mens-0965-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_army_boots_for_men_s_0965_.jpg,Boots,ishopping,1440,-1
51,PIP Combat Army Shoes For Men's (0966),https://www.ishopping.pk/pip-combat-army-shoes-mens-0966-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_combat_army_shoes_for_men_s_0966__1.jpg,Boots,ishopping,840,-1
52,PIP Army High Ankle Boots For Men's (0967),https://www.ishopping.pk/pip-army-high-ankle-boots-mens-0967-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_army_high_ankle_boots_for_men_s_0967_.jpg,Boots,ishopping,1380,-1
53,PIP Fitfoot Force Long Shoes For Men's Fawn (0969),https://www.ishopping.pk/pip-fitfoot-force-long-shoes-mens-fawn-0969-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_fitfoot_force_long_shoes_for_men_s_fawn_0969_.jpg,Boots,ishopping,890,-1
54,PIP Suede Leather Long Army Boots For Men's (0971),https://www.ishopping.pk/pip-suede-leather-long-army-boots-mens-0971-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_suede_leather_long_army_boots_for_men_s_0971_.jpg,Boots,ishopping,1380,-1
55,PIP Suede Leather Army Long Boot For Men's Beige,https://www.ishopping.pk/pip-suede-leather-army-long-boot-mens-beige-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_suede_leather_army_long_boot_for_men_s_beige.jpg,Boots,ishopping,1040,-1
56,PIP High Top Boots For Men's Black (0020),https://www.ishopping.pk/pip-high-top-boots-mens-black-0020-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_high_top_boots_for_men_s_black_0020_.jpg,Boots,ishopping,990,-1
57,PIP Stylish Casual Shoes For Men's Blue (0013),https://www.ishopping.pk/pip-stylish-casual-shoes-mens-blue-0013-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_stylish_casual_shoes_for_men_s_blue_0013_.jpg,Boots,ishopping,1890,-1
58,PIP Stylish Casual Shoes For Men's Light Blue (0014),https://www.ishopping.pk/pip-stylish-casual-shoes-mens-light-blue-0014-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_stylish_casual_shoes_for_men_s_light_blue_0014_.jpg,Boots,ishopping,1890,-1
