Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
61,Children's Miscellany Volume 2 Book,https://www.ishopping.pk/children-s-miscellany-volume-2-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/c/h/children_s_miscellany_volume_2_book.jpg,Books & Megazines,ishopping,595,-1
62,Do Elephants Ever Forget Book,https://www.ishopping.pk/do-elephants-ever-forget-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/d/o/do_elephants_ever_forget_book.jpg,Books & Megazines,ishopping,695,-1
63,Children's Miscellany Book,https://www.ishopping.pk/children-s-miscellany-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/c/h/children_s_miscellany_book.jpg,Books & Megazines,ishopping,595,-1
64,Mega Book Store Atomic Habits Book,https://www.ishopping.pk/mega-book-store-atomic-habits-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/e/mega_book_store_atomic_habits_book.jpg,Books & Megazines,ishopping,270,-1
65,Matty and Patty Book,https://www.ishopping.pk/matty-and-patty-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/a/matty_and_patty_book.jpg,Books & Megazines,ishopping,195,-1
66,Mega Book Store The Intelligent Investor Book,https://www.ishopping.pk/mega-book-store-the-intelligent-investor-book-price-in-pakistan-381400.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/e/mega_book_store_the_intelligent_investor_book.jpg,Books & Megazines,ishopping,310,-1
67,The Glamorous Girls' Book,https://www.ishopping.pk/the-glamorous-girls-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/t/h/the_glamorous_girls_book.jpg,Books & Megazines,ishopping,795,-1
68,Find Your Dream Job Book,https://www.ishopping.pk/find-your-dream-job-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/i/find_your_dream_job_book.jpg,Books & Megazines,ishopping,295,-1
69,Playing the Beautiful Game Book,https://www.ishopping.pk/playing-the-beautiful-game-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/playing_the_beautiful_game_book.jpg,Books & Megazines,ishopping,695,-1
70,Hector And The Secrets Of Love Book,https://www.ishopping.pk/hector-and-the-secrets-of-love-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/h/e/hector_and_the_secrets_of_love_book_1.jpg,Books & Megazines,ishopping,595,-1
71,Missing in Tokyo Book,https://www.ishopping.pk/missing-in-tokyo-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/i/missing_in_tokyo_book.jpg,Books & Megazines,ishopping,795,-1
72,Rambling on the Road to Rome (Summersdale Travel) Book,https://www.ishopping.pk/rambling-on-the-road-to-rome-summersdale-travel-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/r/a/rambling_on_the_road_to_rome_summersdale_travel_book.jpg,Books & Megazines,ishopping,595,-1
73,The Pirates of Pompeii Book,https://www.ishopping.pk/the-pirates-of-pompeii-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/t/h/the_pirates_of_pompeii_book.jpg,Books & Megazines,ishopping,395,-1
74,Sara's Big Chance Book,https://www.ishopping.pk/sara-s-big-chance-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/s/a/sara_s_big_chance_book.jpg,Books & Megazines,ishopping,295,-1
75,Horrid Henry and the Mega-mean Time Machine Book,https://www.ishopping.pk/horrid-henry-and-the-mega-mean-time-machine-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/h/o/horrid_henry_and_the_mega-mean_time_machine_book.jpg,Books & Megazines,ishopping,595,-1
76,Scarlett's New Friend Book,https://www.ishopping.pk/scarlett-s-new-friend-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/s/c/scarlett_s_new_friend_book.jpg,Books & Megazines,ishopping,295,-1
77,The Real Katie Lavender Book,https://www.ishopping.pk/the-real-katie-lavender-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/t/h/the_real_katie_lavender_book.jpg,Books & Megazines,ishopping,895,-1
78,So You Think You Know Alex Rider Book,https://www.ishopping.pk/so-you-think-you-know-alex-rider-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/s/o/so_you_think_you_know_alex_rider_book.jpg,Books & Megazines,ishopping,395,-1
