Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
9,D Toy Hulk Avengers Action Figure Set For Kids (DT0201),https://www.ishopping.pk/d-toy-hulk-avengers-action-figure-set-kids-dt0201-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/d/_/d_toy_hulk_avengers_action_figure_set_for_kids_dt0201_.jpg,Action Figures & Collectibles,ishopping,1400,985
6,D Toy Iron Man Avengers Action Figure Set For Kids (DT202),https://www.ishopping.pk/d-toy-iron-man-avengers-action-figure-set-kids-dt202-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/d/_/d_toy_iron_man_avengers_action_figure_set_for_kids_dt202_.jpg,Action Figures & Collectibles,ishopping,1400,985
7,D Toy Transformer Mask & Gun For Kids (DT0185),https://www.ishopping.pk/d-toy-transformer-mask-gun-kids-dt0185-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/d/_/d_toy_transformer_mask_gun_for_kids_dt0185_.jpg,Action Figures & Collectibles,ishopping,1200,850
5,D Toy Warrior Wrestling Set For Kids (DT0163),https://www.ishopping.pk/d-toy-warrior-wrestling-set-kids-dt0163-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/d/_/d_toy_warrior_wrestling_set_for_kids_dt0163_.jpg,Action Figures & Collectibles,ishopping,1400,1230
68,Far Cry 5 The Father’s Calling Figurine,https://www.ishopping.pk/far-cry-5-the-fathers-calling-figurine-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/a/far_cry_5_the_fathers_calling_figurine.jpg,Action Figures & Collectibles,ishopping,17999,-1
4,M Toys Battery Operated Hulk Figure Set (0158),https://www.ishopping.pk/m-toys-battery-hulk-figure-set-0158-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/_/m_toys_battery_operated_hulk_figure_set_0158_.jpg,Action Figures & Collectibles,ishopping,1600,1280
3,M Toys Battery Operated Spider Man Figure Set (0157),https://www.ishopping.pk/m-toys-battery-spider-man-figure-set-0157-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/_/m_toys_battery_operated_spider_man_figure_set_0157_.jpg,Action Figures & Collectibles,ishopping,1300,1040
2,M Toys Battery Operated Spiderman Toy (0297),https://www.ishopping.pk/m-toys-battery-operated-spiderman-toy-0297-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/_/m_toys_battery_operated_spiderman_toy_0297_.jpg,Action Figures & Collectibles,ishopping,1095,876
66,Planet X Animal Kingdom Big (SS-9015),https://www.ishopping.pk/planet-x-animal-kingdom-big-ss-9015.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_animal_kingdom_big_ss-9015_new_1.jpg,Action Figures & Collectibles,ishopping,350,-1
65,Planet X Avenger Super Hero Lego Set (PX-9234),https://www.ishopping.pk/planet-x-avenger-super-hero-lego-set-px-9234.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_avenger_super_hero_lego_set_px-9234_new_1.jpg,Action Figures & Collectibles,ishopping,2199,-1
