Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
27,Bata Formal Shoes For Men Brown (882-4055),https://www.ishopping.pk/bata-formal-shoes-men-882-4055-price-in-pakistan-355586.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_brown_882-4055_.jpg,Formal Shoes,ishopping,5499,-1
28,Bata Ambassador Formal Shoes For Men Maroon (882-4046),https://www.ishopping.pk/bata-ambassador-formal-shoes-men-882-4046-price-in-pakistan-355572.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_ambassador_formal_shoes_for_men_maroon_882-4046_.jpg,Formal Shoes,ishopping,5999,-1
29,Bata Ambassador Formal Shoes For Men Brown (882-4044),https://www.ishopping.pk/bata-ambassador-formal-shoes-men-882-4044-price-in-pakistan-355559.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_ambassador_formal_shoes_for_men_brown_882-4044_.jpg,Formal Shoes,ishopping,5999,-1
30,Bata Formal Shoes For Men Grey (882-2054),https://www.ishopping.pk/bata-formal-shoes-men-882-2054-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_grey_882-2054_.jpg,Formal Shoes,ishopping,5499,-1
31,Bata Formal Shoes For Men Grey (882-2053),https://www.ishopping.pk/bata-formal-shoes-men-882-2053-price-in-pakistan-355423.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_grey_882-2053_.jpg,Formal Shoes,ishopping,5499,-1
32,Bata Formal Shoes For Men Black (854-6773),https://www.ishopping.pk/bata-formal-shoes-men-854-6773-price-in-pakistan-353903.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_black_854-6773_.jpg,Formal Shoes,ishopping,3999,-1
33,Bata Ambassador Formal Shoes For Men Black (854-6723),https://www.ishopping.pk/bata-ambassador-formal-shoes-men-854-6723-price-in-pakistan-353892.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_ambassador_formal_shoes_for_men_black_854-6723_.jpg,Formal Shoes,ishopping,5999,-1
34,Bata Formal Shoes For Men Black (854-6543),https://www.ishopping.pk/bata-formal-shoes-men-854-6543-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_black_854-6543_.jpg,Formal Shoes,ishopping,2999,-1
35,Bata Formal Shoes For Men Brown (854-4775),https://www.ishopping.pk/bata-formal-shoes-men-854-4775-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_brown_854-4775_.jpg,Formal Shoes,ishopping,3999,-1
36,Bata Formal Shoes For Men Brown (854-4773),https://www.ishopping.pk/bata-formal-shoes-men-854-4773-price-in-pakistan-353801.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_brown_854-4773_.jpg,Formal Shoes,ishopping,3999,-1
