Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
1016,AM Shopping Top Cover For Toyota Prius,https://www.ishopping.pk/am-shopping-top-cover-for-toyota-prius-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/m/am_shopping_top_cover_for_toyota_prius.jpg,Automotive & Motorcycles,ishopping,2850,-1
1120,AM Shopping Waterproof & Dust Proof Bike Cover,https://www.ishopping.pk/am-shopping-dust-proof-bike-cover-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/m/am_shopping_waterproof_dust_proof_bike_cover.jpg,Automotive & Motorcycles,ishopping,300,-1
23,AM Shopping Waterproof & Dust Proof Bike Cover Pack of 2,https://www.ishopping.pk/am-shopping-waterproof-dust-proof-bike-cover-pack-of-2-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/m/am_shopping_waterproof_dust_proof_bike_cover_pack_of_2.jpg,Automotive & Motorcycles,ishopping,500,-1
1085,Alpha Traders 2 Layers Car Cover For All Toyota Corolla,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-all-toyota-corolla-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_all_toyota_corolla_new.jpg,Automotive & Motorcycles,ishopping,2500,1975
1089,Alpha Traders 2 Layers Car Cover For Daihatsu Coure,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-daihatsu-coure-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_daihatsu_coure_new.jpg,Automotive & Motorcycles,ishopping,2100,1590
1092,Alpha Traders 2 Layers Car Cover For Daihatsu Eis-Mira,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-daihatsu-eis-mirai-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_daihatsu_eis-mira_new.jpg,Automotive & Motorcycles,ishopping,2200,1740
1077,Alpha Traders 2 Layers Car Cover For Daihatsu Hi-Jet,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-daihatsu-hi-jet-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_daihatsu_hi-jet_new.jpg,Automotive & Motorcycles,ishopping,2800,2190
1074,Alpha Traders 2 Layers Car Cover For Faw XPV,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-faw-xpv-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_faw_xpv_new.jpg,Automotive & Motorcycles,ishopping,2800,2190
1087,Alpha Traders 2 Layers Car Cover For Honda Accord,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-for-honda-accord-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_honda_accord_new.jpg,Automotive & Motorcycles,ishopping,2500,1990
1098,Alpha Traders 2 Layers Car Cover For Honda BR-V,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-honda-br-v-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_honda_br-v_new.jpg,Automotive & Motorcycles,ishopping,3000,2590
1079,Alpha Traders 2 Layers Car Cover For Honda City,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-honda-city-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_honda_city_new.jpg,Automotive & Motorcycles,ishopping,2500,1990
1100,Alpha Traders 2 Layers Car Cover For Honda Civic,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-honda-civic-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_honda_civic_new.jpg,Automotive & Motorcycles,ishopping,2800,2190
1090,Alpha Traders 2 Layers Car Cover For Honda Civic (0012),https://www.ishopping.pk/alpha-traders-2-layers-car-cover-honda-civic-0012-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_honda_civic_0012_new.jpg,Automotive & Motorcycles,ishopping,2500,1990
1088,Alpha Traders 2 Layers Car Cover For Honda Civic Reborn,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-honda-civic-reborn-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_honda_civic_reborn_new.jpg,Automotive & Motorcycles,ishopping,2500,1990
1091,Alpha Traders 2 Layers Car Cover For Honda Vezel,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-for-honda-vezel-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_honda_vezel_new.jpg,Automotive & Motorcycles,ishopping,3100,2590
1076,Alpha Traders 2 Layers Car Cover For Mazda Scrum,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-mazda-scrum-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_mazda_scrum_new.jpg,Automotive & Motorcycles,ishopping,2800,2190
1097,Alpha Traders 2 Layers Car Cover For Mitsubishi Lancer,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-mitsubishi-lancer-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_mitsubishi_lancer_new.jpg,Automotive & Motorcycles,ishopping,2500,1990
1078,Alpha Traders 2 Layers Car Cover For New Suzuki Cultus,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-new-suzuki-cultus-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_new_suzuki_cultus_new.jpg,Automotive & Motorcycles,ishopping,2500,1940
1075,Alpha Traders 2 Layers Car Cover For Nissan Sunny,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-nissan-sunny-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_nissan_sunny_new.jpg,Automotive & Motorcycles,ishopping,2500,1990
1080,Alpha Traders 2 Layers Car Cover For Suzuki Ciaz,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-suzuki-ciaz-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_suzuki_ciaz_new.jpg,Automotive & Motorcycles,ishopping,2500,1990
1071,Alpha Traders 2 Layers Car Cover For Suzuki Cultus,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-suzuki-cultus-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_suzuki_cultus_new.jpg,Automotive & Motorcycles,ishopping,2500,1740
1073,Alpha Traders 2 Layers Car Cover For Suzuki Mehran,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-suzuki-mehran-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_suzuki_mehran_new.jpg,Automotive & Motorcycles,ishopping,2100,1590
1095,Alpha Traders 2 Layers Car Cover For Toyota Belta,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-toyota-belta-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_toyota_belta_new.jpg,Automotive & Motorcycles,ishopping,2500,1990
1084,Alpha Traders 2 Layers Car Cover For Toyota Corolla Altis,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-toyota-corolla-altis-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_toyota_corolla_altis_new.jpg,Automotive & Motorcycles,ishopping,2500,1990
1094,Alpha Traders 2 Layers Car Cover For Toyota Corolla Xli,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-toyota-corolla-xli-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_toyota_corolla_xli_new.jpg,Automotive & Motorcycles,ishopping,2500,1990
1086,Alpha Traders 2 Layers Car Cover For Toyota Land Cruiser Prado,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-toyota-land-cruiser-prado-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_toyota_land_cruiser_prado_new.jpg,Automotive & Motorcycles,ishopping,3500,2990
1083,Alpha Traders 2 Layers Car Cover For Toyota Passo,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-toyota-passo-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_toyota_passo_new.jpg,Automotive & Motorcycles,ishopping,2500,1940
1072,Alpha Traders 2 Layers Car Cover For Toyota Prius,https://www.ishopping.pk/alpha-traders-2-layers-car-cover-toyota-prius-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_car_cover_for_toyota_prius_new.jpg,Automotive & Motorcycles,ishopping,2800,2190
1081,Alpha Traders 2 Layers Cover For CBR-150,https://www.ishopping.pk/alpha-traders-2-layers-cover-cbr-150-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_cover_for_cbr-150_new.jpg,Automotive & Motorcycles,ishopping,1400,890
1101,Alpha Traders 2 Layers Cover For CD 100,https://www.ishopping.pk/alpha-traders-2-layers-cover-cd-100-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_cover_for_cd_100_new.jpg,Automotive & Motorcycles,ishopping,1400,890
1103,Alpha Traders 2 Layers Cover For CG 125,https://www.ishopping.pk/alpha-traders-2-layers-cover-cg-125-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_cover_for_cg_125_new.jpg,Automotive & Motorcycles,ishopping,1300,790
1102,Alpha Traders 2 Layers Cover For YBR,https://www.ishopping.pk/alpha-traders-2-layers-cover-ybr-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_cover_for_ybr_new.jpg,Automotive & Motorcycles,ishopping,1400,890
1082,Alpha Traders 2 Layers Cover For YBR-G,https://www.ishopping.pk/alpha-traders-2-layers-cover-ybr-g-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_2_layers_cover_for_ybr-g_new.jpg,Automotive & Motorcycles,ishopping,1400,899
1034,Alpha Traders Buckle Locks Car Top Cover For Daihatsu Coure,https://www.ishopping.pk/alpha-traders-buckle-locks-car-top-cover-daihatsu-coure-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_buckle_locks_car_top_cover_for_daihatsu_coure_new.jpg,Automotive & Motorcycles,ishopping,1200,775
1026,Alpha Traders Buckle Locks Car Top Cover For Daihatsu Eis-Mira,https://www.ishopping.pk/alpha-traders-buckle-locks-car-top-cover-daihatsu-eis-mira-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_buckle_locks_car_top_cover_for_daihatsu_eis-mira_new.jpg,Automotive & Motorcycles,ishopping,1400,935
1040,Alpha Traders Buckle Locks Car Top Cover For Faw V2,https://www.ishopping.pk/alpha-traders-buckle-locks-car-top-cover-faw-v2-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_buckle_locks_car_top_cover_for_faw_v2_new.jpg,Automotive & Motorcycles,ishopping,1400,935
1027,Alpha Traders Buckle Locks Car Top Cover For Honda BR-V,https://www.ishopping.pk/alpha-traders-buckle-locks-car-top-cover-honda-br-v-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_buckle_locks_car_top_cover_for_honda_br-v_new.jpg,Automotive & Motorcycles,ishopping,1600,1235
1022,Alpha Traders Buckle Locks Car Top Cover For Honda City,https://www.ishopping.pk/alpha-traders-buckle-locks-car-top-cover-honda-city-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_buckle_locks_car_top_cover_for_honda_city_new.jpg,Automotive & Motorcycles,ishopping,1400,975
1037,Alpha Traders Buckle Locks Car Top Cover For Honda Civic 1.8,https://www.ishopping.pk/alpha-traders-buckle-locks-car-top-cover-honda-civic-1-8-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_buckle_locks_car_top_cover_for_honda_civic_1_8_new.jpg,Automotive & Motorcycles,ishopping,1500,1045
1025,Alpha Traders Buckle Locks Car Top Cover For Honda Vezel,https://www.ishopping.pk/alpha-traders-buckle-locks-car-top-cover-honda-vezel-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_traders_buckle_locks_car_top_cover_for_honda_vezel_new.jpg,Automotive & Motorcycles,ishopping,1800,1245
